Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-04-02,171.72459411621094,172.17378093460846,170.8594757130817,171.04248104094222,86900900
2015-04-06,172.8808135986328,173.39654885986658,170.70140310210584,170.8344874743749,114368200
2015-04-07,172.42327880859375,173.65439477476426,172.39001089289536,172.90574608963576,81236300
2015-04-08,173.00552368164062,173.446396449438,172.25687516461915,172.6478397236591,89351900
2015-04-09,173.77085876464844,174.0037722627483,172.34842366502664,172.83920477224896,85548900
2015-04-10,174.7191619873047,174.76075640541168,173.82078855893224,174.02042145731085,72722900
2015-04-13,173.92893981933594,175.2099769718649,173.87903158871407,174.5777722030921,74436600
2015-04-14,174.2616424560547,174.44464772149354,173.1053888386908,173.72926696373247,75099900
2015-04-15,175.04360961914062,175.55103114849615,174.6443310577444,174.72751990891874,99529300
2015-04-16,174.99363708496094,175.5010584278668,174.51116984967075,174.71081540342834,68934900
2015-04-17,172.9805908203125,174.04534171399567,172.19866160620694,173.80411444443402,191113200
2015-04-20,174.5611114501953,174.8938413864011,173.820776553229,173.90395269086372,92189500
2015-04-21,174.3531494140625,175.40126012071377,174.05368739890025,175.24320896092908,72559800
2015-04-22,175.2099609375,175.39296622825637,173.77087272447622,174.69421298498898,78264600
2015-04-23,175.65086364746094,176.29969608187733,174.69424261211802,174.81069939027384,102585900
2015-04-24,176.0584259033203,176.32462003232672,175.60923917666534,176.06675240287345,61327400
2015-04-27,175.32644653320312,176.74888198105475,175.13511471141135,176.62411139539645,79358100
2015-04-28,175.8837432861328,175.9336515110271,174.12856545128815,175.3014595076419,86863500
2015-04-29,175.16000366210938,175.75891489988769,174.3531203859503,174.99362603140474,125684900
2015-04-30,173.4048614501953,174.9770339137259,172.7061082608666,174.58606924936552,161304900
2015-05-01,175.28482055664062,175.32641497531887,174.08697237858064,174.1867888291408,103399700
2015-05-04,175.78392028808594,176.36620404488573,175.60091500840113,175.7090452606993,70927200
2015-05-05,173.77085876464844,175.90037355030015,173.62944790457593,175.54267680425372,113326200
2015-05-06,173.0554962158203,174.62766884021258,171.99074505712267,174.31989297658694,135060200
2015-05-07,173.7459259033203,174.17017122825814,172.6229526914599,172.95568267434402,88244900
2015-05-08,176.03346252441406,176.23310811066005,175.33472201180402,175.41791084594837,155877300
2015-05-11,175.19334411621094,176.25809539088837,175.1184817670937,175.9919139186372,75708100
2015-05-12,174.6692657470703,175.20996783389103,173.53796603824514,174.36148987906336,119727600
2015-05-13,174.70252990722656,175.70073245209886,174.46961640318415,175.07685427494943,94667900
2015-05-14,176.52427673339844,176.61577938439606,175.4428852287453,175.71739318173817,95934000
2015-05-15,176.71559143066406,176.85700230725067,176.23312407316172,176.71559143066406,76510100
2015-05-18,177.2646484375,177.51418963474575,176.4827188385617,176.54926738877327,74549700
2015-05-19,177.2063751220703,177.65557456500738,176.9235533648642,177.38106661495368,72114600
2015-05-20,177.08160400390625,177.830252816043,176.7655016333957,177.30619103184608,76857500
2015-05-21,177.59730529785156,177.80526467173664,176.77378160784684,176.9401592612212,64764600
2015-05-22,177.17311096191406,177.6306115288807,177.10656242477594,177.21469269139422,57433500
2015-05-26,175.26817321777344,177.1065398297752,174.8522544333493,176.68229454624878,124308600
2015-05-27,176.93186950683594,177.16478303853046,175.31810239949857,175.72570742638172,93214000
2015-05-28,176.73220825195312,176.84033850036474,176.0417815748373,176.62406531070803,74974600
2015-05-29,175.6341552734375,176.70721997824612,175.36797389488103,176.6656382608196,124919600
2015-06-01,175.99188232421875,176.63238811990755,175.20162647150613,176.29965816611687,93338800
2015-06-02,175.8172149658203,176.50764177283756,174.9105149284553,175.5343931970188,91531000
2015-06-03,176.28298950195312,176.90686758457306,175.79220845657179,176.34953802057242,87820900
2015-06-04,174.79405212402344,176.23312772649365,174.4779497504916,175.5759815578114,151882800
2015-06-05,174.49459838867188,175.16838489677073,173.8374394957793,174.6443230825445,121704700
2015-06-08,173.42149353027344,174.53616552378108,173.3466311950418,174.38642816048372,89063300
2015-06-09,173.3965606689453,173.93726277294067,172.7643686058993,173.3965606689453,105034700
2015-06-10,175.4761199951172,175.85877083412583,174.10359318232116,174.16181520768131,134551300
2015-06-11,176.04180908203125,176.42444729989205,175.6841122858548,175.91702581659672,73876400
2015-06-12,174.6942138671875,175.91701618303716,174.41970592966666,175.21827562907586,135382400
2015-06-15,173.94554138183594,174.22836308758698,172.84750978139104,173.55457673860172,124384200
2015-06-16,174.8938751220703,174.97706396858496,173.62116446597867,173.79584327368917,85308200
2015-06-17,175.17666625976562,175.78391680889797,174.1535096292943,175.17666625976562,126708600
2015-06-18,176.9984893798828,177.46431663101617,175.21004274938716,175.77568649923748,165867900
2015-06-19,176.21266174316406,176.83122034648056,175.83651658427985,176.75599386561865,130478700
2015-06-22,177.11538696289062,177.7005029698654,176.90641604935877,177.13210820725345,70696000
2015-06-23,177.24081420898438,177.5751754173251,176.84796051536992,177.32440769971356,68476800
2015-06-24,175.95358276367188,177.34950751918115,175.92850726392928,176.97336226846414,92307300
2015-06-25,175.4185791015625,176.58045710201526,175.34335261880636,176.45507963075502,97107400
2015-06-26,175.3851318359375,176.0203988844704,174.83344550836824,175.7779854581565,104174800
2015-06-29,171.70724487304688,175.39349541072858,171.63201839380625,173.90562329995635,202621300
2015-06-30,172.06668090820312,173.2954310829794,171.59022103225652,173.24526734242642,182925100
2015-07-01,173.44586181640625,173.88887914188476,172.66012912455452,173.63811148954892,135979900
2015-07-02,173.28709411621094,174.08954829467416,172.86915215451845,173.92237406091246,104373700
2015-07-06,172.79388427734375,173.57125001771135,171.79918060602085,171.99979729123189,117975400
2015-07-07,173.88058471679688,174.00596220881198,170.61227537611487,172.99454976101808,173820200
2015-07-08,170.96328735351562,172.8273043810411,170.72924094443496,172.5431069920964,164020100
2015-07-09,171.27255249023438,173.32047760897532,171.1638962902982,173.0613429671038,144113100
2015-07-10,173.42921447753906,173.84715649134478,171.31442890804837,173.2703944715604,129456900
2015-07-13,175.34339904785156,175.45205530018978,174.64961376249664,174.69141051550903,106069400
2015-07-14,176.10400390625,176.41328960475772,175.24304455862048,175.30156255048627,81709600
2015-07-15,176.04554748535156,176.60558829122186,175.5690874351548,176.14584949399134,97914100
2015-07-16,177.45814514160156,177.45814514160156,176.8563077450448,177.09870845121955,106683300
2015-07-17,177.60861206054688,177.66713005724577,177.04021711615076,177.44979207473725,89030000
2015-07-20,177.70059204101562,178.19376058305068,177.38296476634798,177.83433655381188,70446800
2015-07-21,176.9984588623047,177.82598871616656,176.69754007495303,177.5668539303138,77965000
2015-07-22,176.68080139160156,177.01516265266184,176.27958063290717,176.3130103817242,88667900
2015-07-23,175.68603515625,176.91478525207174,175.32661127678128,176.81448328655927,90509100
2015-07-24,173.86390686035156,175.84494825609278,173.52955829514448,175.78644299674264,117755000
2015-07-27,172.85240173339844,173.4876815708872,172.40938434913616,172.97779195349062,132361100
2015-07-28,174.97555541992188,175.11765413377742,172.86077045003267,173.68828723981355,123544800
2015-07-29,176.17926025390625,176.4049397326802,174.9588640988521,175.1009628370131,105791300
2015-07-30,176.2209930419922,176.38816721711876,175.0507483069621,175.66930678495967,91304400
2015-07-31,175.95358276367188,176.74767001620285,175.66938526353704,176.72259451646022,103266900
2015-08-03,175.36007690429688,175.9786355788942,174.40716977317865,175.92013033856227,113965700
2015-08-04,175.01734924316406,175.74456404741375,174.53253512213954,175.28482541932374,81820800
2015-08-05,175.5941162109375,176.63060396132454,175.30990602510028,175.91174338222967,85786800
2015-08-06,174.1564178466797,175.88669090895726,173.57128890569496,175.77802191913275,116030800
2015-08-07,173.822021484375,174.148015633359,172.9192655130562,173.9975626820927,117858000
2015-08-10,176.01199340820312,176.09557410483956,174.93369655866317,174.93369655866317,80270700
2015-08-11,174.42388916015625,175.09259882063466,173.6632317619298,174.67465687715764,126081400
2015-08-12,174.6328582763672,174.8167537499092,171.65711371116103,173.119910497788,172123700
2015-08-13,174.41555786132812,175.1594941084162,173.87222561057453,174.47406310873316,89383300
2015-08-14,175.0508575439453,175.12608405651008,174.081228866733,174.22332764199308,72786500
2015-08-17,176.02874755859375,176.02874755859375,173.9975562639797,174.45729485573594,79072600
2015-08-18,175.51890563964844,176.10402184503204,175.284859157495,175.75295212180188,71692700
2015-08-19,174.13136291503906,175.5439961767117,173.32055440576607,174.77498441881337,172946000
2015-08-20,170.49526977539062,174.10628221945106,170.43675177000995,172.6184096388763,194327900
2015-08-21,165.3629150390625,170.4701662267819,165.10379306833215,168.62285717821266,346588500
2015-08-24,158.40003967285156,165.07039133423086,152.4652573590027,156.71991719461926,507244300
2015-08-25,156.53598022460938,163.3735043476429,156.243415760208,163.35678309850042,369833100
2015-08-26,162.54605102539062,162.82188159394607,157.45550643235413,160.55664250042048,339257000
2015-08-27,166.5665740966797,166.6919515691399,163.17288779329004,164.68583548232655,274143900
2015-08-28,166.57493591308594,167.04302883764254,165.43813334434464,165.92294751751413,160414400
2015-08-31,165.22914123535156,166.44953713642272,164.67745489289854,165.59693213032023,163298800
2015-09-01,160.29742431640625,162.8050754726631,159.4280981063428,161.42585968397782,256000400
2015-09-02,163.340087890625,163.3818846395931,160.84079025542636,162.67973241882933,160269300
2015-09-03,163.4570770263672,165.54678649294164,162.96390865335349,164.05054737231268,152087800
2015-09-04,160.98287963867188,162.0444557787715,160.16371697574704,161.2002176188391,207081000
2015-09-08,165.028564453125,165.17903019862646,163.1394712911374,163.78310551299384,116025700
2015-09-09,162.8218231201172,166.7337664970237,162.45404490926228,166.60838901088866,149347700
2015-09-10,163.70779418945312,164.85295054225173,162.3703754417725,162.62949729492513,158611100
2015-09-11,164.4518280029297,164.5187002556144,162.60451869192718,163.31502521644617,119691200
2015-09-14,163.84156799316406,164.67745173677312,163.35675389132194,164.62730075288837,79452000
2015-09-15,165.88949584960938,166.3325132199818,163.79978645933429,164.34310579897624,113806200
2015-09-16,167.32720947265625,167.51947192594085,165.84770436080095,166.19041977275248,99581600
2015-09-17,166.95111083984375,169.59250738984824,166.5749655837949,167.19352434689554,276046600
2015-09-18,164.2228546142578,166.93679233260318,163.81115036110563,164.44132249149104,223657500
2015-09-21,165.0714569091797,166.09652487853594,164.02117026515552,165.0546487330284,105726200
2015-09-22,162.92886352539062,163.3909921957327,161.79454886372204,162.903657672543,153890900
2015-09-23,162.6684112548828,163.56745001444625,162.08865093790467,163.09692361831407,92790600
2015-09-24,162.0802459716797,162.54237470540022,160.11411225463215,161.45007392230164,159378800
2015-09-25,162.03826904296875,163.84475739356947,161.16442315717407,163.54227425169978,155054800
2015-09-28,157.97154235839844,161.2484450735252,157.66066154868136,161.1392111367556,178515900
2015-09-29,158.06396484375,159.42514531239374,157.06408971646624,158.19000695761784,159045600
2015-09-30,161.0131072998047,161.18115055642645,159.1730035107315,159.9544104234181,163452000
2015-10-01,161.4333038330078,161.73578697688947,159.4923756684693,161.39128979229656,131079000
2015-10-02,163.84478759765625,163.8699934623849,158.90423297664296,159.45038996116762,211003300
2015-10-05,166.76036071777344,166.98722628735067,164.96226998386578,165.07150392864102,126320800
2015-10-06,166.18898010253906,167.18885521639652,165.52520446693177,166.62590301382218,110274500
2015-10-07,167.5502166748047,167.9031116295084,165.92856659866663,167.12169129910924,124307300
2015-10-08,169.0626220703125,169.34829708875148,166.86121155774333,167.16369475988097,153055200
2015-10-09,169.1634063720703,169.64233051907377,168.53323424856578,169.20542041114757,107069200
2015-10-12,169.32302856445312,169.52467541066562,168.81048812885825,169.23900049794267,56395600
2015-10-13,168.25592041015625,169.86076147959437,168.08787711125132,168.59200700796612,88038700
2015-10-14,167.4493865966797,168.77695118268417,167.155313867299,168.19719058528278,99106200
2015-10-15,170.02041625976562,170.02881393785458,167.74338905116375,168.1130920211994,134142200
2015-10-16,170.79345703125,170.8102523905057,169.6591420581285,170.42375399346568,114580100
2015-10-19,170.8774871826172,170.8774871826172,169.83561069902436,170.14649154385307,76523900
2015-10-20,170.6590118408203,171.27237577728562,170.18848537882585,170.44055678943275,78448500
2015-10-21,169.60032653808594,171.2303609681213,169.43227038451462,171.07912581496848,102038000
2015-10-22,172.4654998779297,172.67555724966974,169.60032707126769,170.54977767333122,174911700
2015-10-23,174.3560333251953,174.7257363870614,173.3393627259493,174.13757825267706,144442300
2015-10-26,173.9274444580078,174.23832515942985,173.55774155854368,174.1795157822679,69033000
2015-10-27,173.59141540527344,173.92750206835612,172.9108187580718,173.2553159213064,77905800
2015-10-28,175.56594848632812,175.5911543452303,173.2637279006993,173.92750355326413,135906700
2015-10-29,175.465087890625,175.83479083740704,174.94414982245857,175.06178141271815,90525500
2015-10-30,174.70895385742188,175.9777088988275,174.54932098534687,175.65841751290222,131076900
2015-11-02,176.77586364746094,176.96911282037263,174.91055334646418,175.0365954494891,86270800
